23/01/2023 14:42, Temperatura Interna = 0.0, Temperatura Referencial = 0.0, Temperatura Ambiente = 26.11468483317294,  Ventoinha = 0%, Resistor = 0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.109662987291813,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.109662987291813,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.104641141701723,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.104641141701723,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.104641141701723,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.104641141701723,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.099619296402672,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.099619296402672,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.099619296402672,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.094597451394655,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.094597451394655,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.08957560667768,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.08957560667768,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.08957560667768,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:48, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.08957560667768,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:49, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.084553762251744,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:49, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.084553762251744,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 14:49, Temperatura Interna = 0.0, Temperatura Referencial = 38, Temperatura Ambiente = 26.084553762251744,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:04, Temperatura Interna = 43.25, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.074510074272986,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 43.375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.074510074272986,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 43.5, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.06948823072016,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 43.625, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.06948823072016,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 43.6875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.064466387458378,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 43.875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.064466387458378,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 43.9375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.064466387458378,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 44.0625, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.064466387458378,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 44.1875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.064466387458378,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 44.3125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.06948823072016,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:04, Temperatura Interna = 44.4375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.06948823072016,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:04, Temperatura Interna = 44.5625, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.074510074272986,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:04, Temperatura Interna = 44.6875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.079531918116846,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:04, Temperatura Interna = 44.8125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.079531918116846,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:04, Temperatura Interna = 44.9375, Temperatura Referencial = 25, Temperatura Ambiente = 26.079531918116846,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 45.0625, Temperatura Referencial = 25, Temperatura Ambiente = 26.084553762251744,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 45.1875, Temperatura Referencial = 25, Temperatura Ambiente = 26.084553762251744,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 45.3125, Temperatura Referencial = 25, Temperatura Ambiente = 26.08957560667768,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 45.4375, Temperatura Referencial = 25, Temperatura Ambiente = 26.08957560667768,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:04, Temperatura Interna = 45.5625, Temperatura Referencial = 25, Temperatura Ambiente = 26.08957560667768,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 45.6875, Temperatura Referencial = 25, Temperatura Ambiente = 26.08957560667768,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 45.875, Temperatura Referencial = 25, Temperatura Ambiente = 26.094597451394655,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 45.9375, Temperatura Referencial = 25, Temperatura Ambiente = 26.094597451394655,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 46.125, Temperatura Referencial = 25, Temperatura Ambiente = 26.094597451394655,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 46.25, Temperatura Referencial = 25, Temperatura Ambiente = 26.094597451394655,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 46.375, Temperatura Referencial = 25, Temperatura Ambiente = 26.099619296402672,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 46.5, Temperatura Referencial = 25, Temperatura Ambiente = 26.099619296402672,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 46.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.099619296402672,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 46.75, Temperatura Referencial = 25, Temperatura Ambiente = 26.099619296402672,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 46.875, Temperatura Referencial = 25, Temperatura Ambiente = 26.104641141701723,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 47.0625, Temperatura Referencial = 25, Temperatura Ambiente = 26.104641141701723,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 47.125, Temperatura Referencial = 25, Temperatura Ambiente = 26.104641141701723,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 47.3125, Temperatura Referencial = 25, Temperatura Ambiente = 26.104641141701723,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 47.4375, Temperatura Referencial = 25, Temperatura Ambiente = 26.109662987291813,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 47.5625, Temperatura Referencial = 25, Temperatura Ambiente = 26.109662987291813,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:05, Temperatura Interna = 47.6875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.109662987291813,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 47.8125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.11468483317294,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 48.0, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.11468483317294,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 48.125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.11468483317294,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 48.25, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.119706679345107,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 48.375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.124728525808315,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 48.5625, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.124728525808315,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 48.6875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.129750372562558,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 48.8125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.129750372562558,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 48.9375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.13477221960784,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 49.125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.13477221960784,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 49.25, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.13979406694416,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 49.4375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.13979406694416,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 49.5, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.144815914571517,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 49.6875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.144815914571517,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 49.8125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.149837762489916,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 50.0, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.149837762489916,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 50.125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.15485961069935,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 50.25, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.15485961069935,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 50.375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.159881459199823,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 50.5625, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.159881459199823,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:05, Temperatura Interna = 50.6875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.164903307991334,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 50.8125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.164903307991334,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 50.9375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.169925157073884,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 51.125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.174947006447475,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 51.3125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.174947006447475,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 51.375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.1799688561121,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 51.5625, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.1799688561121,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 51.75, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.184990706067765,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 51.875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.190012556314468,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 52.0, Temperatura Referencial = 25, Temperatura Ambiente = 26.19503440685221,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 52.125, Temperatura Referencial = 25, Temperatura Ambiente = 26.20005625768099,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 52.3125, Temperatura Referencial = 25, Temperatura Ambiente = 26.20005625768099,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 52.4375, Temperatura Referencial = 25, Temperatura Ambiente = 26.20507810880081,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 52.5625, Temperatura Referencial = 25, Temperatura Ambiente = 26.210099960211664,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 52.75, Temperatura Referencial = 25, Temperatura Ambiente = 26.21512181191356,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 52.875, Temperatura Referencial = 25, Temperatura Ambiente = 26.21512181191356,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 53.0, Temperatura Referencial = 25, Temperatura Ambiente = 26.22014366390649,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 53.125, Temperatura Referencial = 25, Temperatura Ambiente = 26.22014366390649,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 53.25, Temperatura Referencial = 25, Temperatura Ambiente = 26.225165516190465,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 53.4375, Temperatura Referencial = 25, Temperatura Ambiente = 26.225165516190465,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 53.5625, Temperatura Referencial = 25, Temperatura Ambiente = 26.230187368765474,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 53.6875, Temperatura Referencial = 25, Temperatura Ambiente = 26.230187368765474,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 53.8125, Temperatura Referencial = 25, Temperatura Ambiente = 26.23520922163152,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 53.9375, Temperatura Referencial = 25, Temperatura Ambiente = 26.240231074788607,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 54.0625, Temperatura Referencial = 25, Temperatura Ambiente = 26.240231074788607,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:06, Temperatura Interna = 54.1875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.24525292823673,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 54.3125, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.24525292823673,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 54.4375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.250274781975897,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 54.5625, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.250274781975897,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 54.625, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.255296636006097,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 54.75, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.255296636006097,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 54.875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.260318490327336,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:06, Temperatura Interna = 55.0, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.260318490327336,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:06, Temperatura Interna = 55.0625, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.265340344939613,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:06, Temperatura Interna = 55.1875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.265340344939613,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:06, Temperatura Interna = 55.25, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.27036219984293,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:06, Temperatura Interna = 55.375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.27036219984293,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:06, Temperatura Interna = 55.4375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.27036219984293,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:06, Temperatura Interna = 55.5625, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.27036219984293,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:07, Temperatura Interna = 55.6875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.275384055037286,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:07, Temperatura Interna = 55.75, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.275384055037286,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:07, Temperatura Interna = 55.875, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.275384055037286,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:07, Temperatura Interna = 55.9375, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.275384055037286,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:07, Temperatura Interna = 56.0625, Temperatura Referencial = 55.0, Temperatura Ambiente = 26.275384055037286,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:07, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.275384055037286,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.280405910522678,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.280405910522678,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.285427766299108,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.285427766299108,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.290449622366577,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.295471478725084,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.295471478725084,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.295471478725084,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.300493335374632,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.300493335374632,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.300493335374632,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.300493335374632,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.300493335374632,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.5625, Temperatura Referencial = 25, Temperatura Ambiente = 26.305515192315216,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.5625, Temperatura Referencial = 25, Temperatura Ambiente = 26.305515192315216,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.5625, Temperatura Referencial = 25, Temperatura Ambiente = 26.305515192315216,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.5625, Temperatura Referencial = 25, Temperatura Ambiente = 26.305515192315216,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.5625, Temperatura Referencial = 25, Temperatura Ambiente = 26.305515192315216,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.5, Temperatura Referencial = 25, Temperatura Ambiente = 26.305515192315216,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.5, Temperatura Referencial = 25, Temperatura Ambiente = 26.305515192315216,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:08, Temperatura Interna = 57.5, Temperatura Referencial = 25, Temperatura Ambiente = 26.305515192315216,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.75, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.300493335374632,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.6875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.295471478725084,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.5625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.295471478725084,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.5, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.290449622366577,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.290449622366577,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.285427766299108,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.3125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.285427766299108,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.280405910522678,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.280405910522678,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.0625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.280405910522678,  Ventoinha = -100.0%, Resistor = 0%
