23/01/2023 14:42, Temperatura Interna = 0.0, Temperatura Referencial = 0.0, Temperatura Ambiente = 26.11468483317294,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.0625, Temperatura Referencial = 25, Temperatura Ambiente = 26.280405910522678,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 51.0, Temperatura Referencial = 25, Temperatura Ambiente = 26.275384055037286,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 50.875, Temperatura Referencial = 25, Temperatura Ambiente = 26.275384055037286,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 50.8125, Temperatura Referencial = 25, Temperatura Ambiente = 26.275384055037286,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 50.75, Temperatura Referencial = 25, Temperatura Ambiente = 26.27036219984293,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 50.6875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.27036219984293,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 50.5625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.27036219984293,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 50.5625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.27036219984293,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:11, Temperatura Interna = 50.5, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.265340344939613,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:26, Temperatura Interna = 30.5, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.330624481383712,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:26, Temperatura Interna = 30.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.340668199048377,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:26, Temperatura Interna = 30.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.345690058317267,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:26, Temperatura Interna = 30.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.355733777728165,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:26, Temperatura Interna = 30.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.36075563787017,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:26, Temperatura Interna = 30.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.365777498303213,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:26, Temperatura Interna = 30.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.37582122004242,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:26, Temperatura Interna = 30.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.380843081348576,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:26, Temperatura Interna = 30.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.385864942945773,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:26, Temperatura Interna = 30.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.390886804834008,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.39590866701328,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.400930529483595,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.405952392244945,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.3125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.410974255297333,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.3125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.41599611864076,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.3125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.41599611864076,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.3125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.421017982275224,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.3125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.421017982275224,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.3125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.42603984620073,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.3125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.42603984620073,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.43106171041727,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.43106171041727,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.3125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.43106171041727,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.43608357492485,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.43608357492485,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.43608357492485,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.44110543972347,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.44110543972347,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.446127304813125,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.446127304813125,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.451149170193823,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.456171035865555,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.461192901828326,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.466214768082136,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.471236634626983,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.476258501462873,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:27, Temperatura Interna = 30.125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.481280368589797,  Ventoinha = 0%, Resistor = 0.0%
23/01/2023 15:28, Temperatura Interna = 29.625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.49132410371676,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:28, Temperatura Interna = 29.625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.50136784000788,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:28, Temperatura Interna = 29.625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.506389708589996,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.51141157746315,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.516433446627342,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.521455316082573,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.526477185828846,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.526477185828846,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.531499055866153,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.5365209261945,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.541542796813882,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.541542796813882,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.546564667724304,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.55158653892577,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.556608410418267,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.5, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.556608410418267,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.561630282201804,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.561630282201804,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.56665215427638,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.56665215427638,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.56665215427638,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.56665215427638,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.56665215427638,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.56665215427638,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.571674026641993,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.571674026641993,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.3125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.571674026641993,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.3125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.571674026641993,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.57669589929865,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.57669589929865,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.57669589929865,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.58171777224634,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.58171777224634,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.586739645485068,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.25, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.586739645485068,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.591761519014835,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.591761519014835,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.591761519014835,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.591761519014835,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.586739645485068,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:29, Temperatura Interna = 29.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.586739645485068,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.586739645485068,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.58171777224634,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.58171777224634,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.0625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.58171777224634,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.58171777224634,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.0625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.58171777224634,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.0625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.57669589929865,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.57669589929865,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.57669589929865,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.57669589929865,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.57669589929865,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.571674026641993,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.56665215427638,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.56665215427638,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.561630282201804,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 28.9375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.556608410418267,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.556608410418267,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.55158653892577,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.546564667724304,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.0, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.541542796813882,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.0625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.5365209261945,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.0625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.531499055866153,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.0625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.526477185828846,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.521455316082573,  Ventoinha = 0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.516433446627342,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.1875, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.51141157746315,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.125, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.506389708589996,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:30, Temperatura Interna = 29.1875, Temperatura Referencial = 25, Temperatura Ambiente = 26.50136784000788,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.1875, Temperatura Referencial = 25, Temperatura Ambiente = 26.4963459717168,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.1875, Temperatura Referencial = 25, Temperatura Ambiente = 26.48630223600776,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.25, Temperatura Referencial = 25, Temperatura Ambiente = 26.481280368589797,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.25, Temperatura Referencial = 25, Temperatura Ambiente = 26.481280368589797,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:30, Temperatura Interna = 29.3125, Temperatura Referencial = 25, Temperatura Ambiente = 26.476258501462873,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 29.3125, Temperatura Referencial = 25, Temperatura Ambiente = 26.466214768082136,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 29.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.461192901828326,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:31, Temperatura Interna = 29.375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.456171035865555,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:31, Temperatura Interna = 29.4375, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.451149170193823,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:31, Temperatura Interna = 29.5, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.446127304813125,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:31, Temperatura Interna = 29.5, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.446127304813125,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:31, Temperatura Interna = 29.5625, Temperatura Referencial = 30.0, Temperatura Ambiente = 26.44110543972347,  Ventoinha = 0%, Resistor = 100.0%
23/01/2023 15:31, Temperatura Interna = 29.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.43608357492485,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 29.625, Temperatura Referencial = 25, Temperatura Ambiente = 26.43608357492485,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 29.6875, Temperatura Referencial = 25, Temperatura Ambiente = 26.43106171041727,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 29.6875, Temperatura Referencial = 25, Temperatura Ambiente = 26.42603984620073,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 29.75, Temperatura Referencial = 25, Temperatura Ambiente = 26.421017982275224,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 29.8125, Temperatura Referencial = 25, Temperatura Ambiente = 26.421017982275224,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 29.8125, Temperatura Referencial = 25, Temperatura Ambiente = 26.41599611864076,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 29.875, Temperatura Referencial = 25, Temperatura Ambiente = 26.41599611864076,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 29.9375, Temperatura Referencial = 25, Temperatura Ambiente = 26.410974255297333,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 29.9375, Temperatura Referencial = 25, Temperatura Ambiente = 26.410974255297333,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.0, Temperatura Referencial = 25, Temperatura Ambiente = 26.405952392244945,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.0625, Temperatura Referencial = 25, Temperatura Ambiente = 26.405952392244945,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.125, Temperatura Referencial = 25, Temperatura Ambiente = 26.400930529483595,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.125, Temperatura Referencial = 25, Temperatura Ambiente = 26.400930529483595,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.1875, Temperatura Referencial = 25, Temperatura Ambiente = 26.39590866701328,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.25, Temperatura Referencial = 25, Temperatura Ambiente = 26.39590866701328,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.25, Temperatura Referencial = 25, Temperatura Ambiente = 26.390886804834008,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.3125, Temperatura Referencial = 25, Temperatura Ambiente = 26.390886804834008,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.375, Temperatura Referencial = 25, Temperatura Ambiente = 26.385864942945773,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.375, Temperatura Referencial = 25, Temperatura Ambiente = 26.380843081348576,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.5, Temperatura Referencial = 25, Temperatura Ambiente = 26.380843081348576,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.5, Temperatura Referencial = 25, Temperatura Ambiente = 26.380843081348576,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.5625, Temperatura Referencial = 25, Temperatura Ambiente = 26.37582122004242,  Ventoinha = -100.0%, Resistor = 0%
23/01/2023 15:31, Temperatura Interna = 30.5625, Temperatura Referencial = 25, Temperatura Ambiente = 26.370799359027295,  Ventoinha = -100.0%, Resistor = 0%
